play_name,act,character,anger,disgust,fear,joy,neutral,sadness,surprise
Antony and Cleopatra,1,Cleopatra,1,0.0,0,0.0,0,3,0.0
Antony and Cleopatra,1,Mark Antony,2,0.0,1,0.0,0,0,0.0
Antony and Cleopatra,1,Octavius Caesar,0,1.0,0,0.0,0,0,0.0
Antony and Cleopatra,2,Cleopatra,1,0.0,0,0.0,0,0,0.0
Antony and Cleopatra,2,Mark Antony,0,0.0,1,0.0,2,1,0.0
Antony and Cleopatra,2,Octavius Caesar,1,0.0,0,1.0,2,0,0.0
Antony and Cleopatra,3,Cleopatra,2,1.0,1,0.0,0,0,0.0
Antony and Cleopatra,3,Mark Antony,3,0.0,0,1.0,1,1,0.0
Antony and Cleopatra,3,Octavius Caesar,2,0.0,0,1.0,0,1,0.0
Antony and Cleopatra,4,Cleopatra,2,0.0,1,1.0,0,1,1.0
Antony and Cleopatra,4,Mark Antony,4,0.0,0,1.0,2,2,0.0
Antony and Cleopatra,4,Octavius Caesar,2,0.0,0,0.0,1,0,0.0
Antony and Cleopatra,5,Cleopatra,0,0.0,0,0.0,0,1,0.0
Antony and Cleopatra,5,Octavius Caesar,0,0.0,0,0.0,0,2,0.0
Coriolanus,1,Cominius,1,,1,0.0,1,0,
Coriolanus,1,Coriolanus,1,,0,0.0,0,0,
Coriolanus,1,Menenius,1,,0,0.0,0,0,
Coriolanus,2,Cominius,2,,0,0.0,0,0,
Coriolanus,2,Coriolanus,2,,1,0.0,0,0,
Coriolanus,2,Menenius,1,,0,1.0,1,0,
Coriolanus,3,Cominius,2,,0,1.0,0,0,
Coriolanus,3,Coriolanus,1,,1,0.0,0,1,
Coriolanus,3,Menenius,2,,0,0.0,1,0,
Coriolanus,4,Cominius,0,,1,0.0,0,1,
Coriolanus,4,Coriolanus,1,,0,0.0,1,1,
Coriolanus,4,Menenius,2,,0,0.0,0,1,
Coriolanus,5,Cominius,1,,0,0.0,0,0,
Coriolanus,5,Coriolanus,3,,0,0.0,0,0,
Coriolanus,5,Menenius,2,,0,0.0,1,0,
Hamlet,1,Hamlet,1,0.0,1,0.0,0,1,
Hamlet,1,King Claudius,0,0.0,0,0.0,0,1,
Hamlet,1,Queen Gertrude,0,0.0,1,0.0,0,0,
Hamlet,2,Hamlet,0,1.0,0,0.0,0,0,
Hamlet,2,King Claudius,0,0.0,0,0.0,1,0,
Hamlet,2,Queen Gertrude,0,0.0,0,0.0,0,1,
Hamlet,3,Hamlet,1,0.0,2,0.0,1,0,
Hamlet,3,King Claudius,1,0.0,1,0.0,0,1,
Hamlet,3,Queen Gertrude,1,1.0,0,1.0,0,0,
Hamlet,4,Hamlet,1,2.0,0,0.0,0,0,
Hamlet,4,King Claudius,3,0.0,1,0.0,0,0,
Hamlet,4,Queen Gertrude,0,1.0,1,1.0,0,0,
Hamlet,5,Hamlet,0,1.0,1,0.0,0,0,
Hamlet,5,King Claudius,0,0.0,1,0.0,1,0,
Hamlet,5,Queen Gertrude,0,1.0,0,0.0,1,0,
Julius Caesar,1,Antony,0,0.0,1,,0,0,
Julius Caesar,1,Brutus,0,0.0,0,,0,1,
Julius Caesar,1,Cassius,0,0.0,2,,0,0,
Julius Caesar,2,Antony,0,0.0,0,,1,0,
Julius Caesar,2,Brutus,0,0.0,1,,0,1,
Julius Caesar,2,Cassius,0,0.0,1,,0,0,
Julius Caesar,3,Antony,0,0.0,1,,0,1,
Julius Caesar,3,Brutus,0,0.0,0,,0,2,
Julius Caesar,3,Cassius,0,0.0,1,,0,0,
Julius Caesar,4,Antony,0,1.0,0,,0,0,
Julius Caesar,4,Brutus,1,0.0,1,,0,0,
Julius Caesar,4,Cassius,2,0.0,0,,0,0,
Julius Caesar,5,Antony,1,1.0,0,,1,0,
Julius Caesar,5,Brutus,3,0.0,0,,2,0,
Julius Caesar,5,Cassius,2,0.0,0,,0,0,
King Lear,1,Gloucester,0,1.0,1,0.0,0,0,0.0
King Lear,1,Kent,1,1.0,1,0.0,0,0,0.0
King Lear,1,King Lear,3,0.0,0,0.0,0,0,0.0
King Lear,2,Gloucester,2,0.0,0,0.0,0,1,0.0
King Lear,2,Kent,0,1.0,1,0.0,0,0,0.0
King Lear,2,King Lear,1,0.0,0,0.0,0,0,0.0
King Lear,3,Gloucester,3,0.0,0,0.0,1,0,0.0
King Lear,3,Kent,2,0.0,1,0.0,0,0,1.0
King Lear,3,King Lear,3,0.0,0,0.0,0,0,0.0
King Lear,4,Gloucester,0,0.0,1,0.0,0,1,0.0
King Lear,4,Kent,1,0.0,0,0.0,1,0,0.0
King Lear,4,King Lear,0,1.0,0,0.0,0,1,0.0
King Lear,5,Gloucester,1,0.0,0,0.0,0,0,0.0
King Lear,5,Kent,0,0.0,0,1.0,0,0,0.0
King Lear,5,King Lear,0,0.0,0,0.0,0,1,0.0
Macbeth,1,Lady Macbeth,2,0.0,0,0.0,1,0,
Macbeth,1,Macbeth,0,0.0,2,2.0,0,0,
Macbeth,1,Malcolm,0,0.0,0,1.0,0,1,
Macbeth,2,Lady Macbeth,0,0.0,2,0.0,0,0,
Macbeth,2,Macbeth,1,0.0,2,0.0,0,0,
Macbeth,2,Malcolm,0,0.0,0,0.0,0,1,
Macbeth,3,Lady Macbeth,1,1.0,0,0.0,0,1,
Macbeth,3,Macbeth,0,1.0,2,0.0,0,0,
Macbeth,4,Macbeth,0,0.0,1,0.0,0,0,
Macbeth,4,Malcolm,1,0.0,0,0.0,0,0,
Macbeth,5,Lady Macbeth,0,0.0,1,0.0,0,0,
Macbeth,5,Macbeth,1,0.0,3,0.0,0,0,
Macbeth,5,Malcolm,0,0.0,1,0.0,2,1,
Othello,1,Cassio,0,0.0,0,0.0,1,0,
Othello,1,Iago,2,1.0,0,0.0,0,0,
Othello,1,Othello,1,1.0,0,0.0,0,0,
Othello,2,Cassio,0,0.0,0,0.0,1,1,
Othello,2,Iago,2,0.0,0,0.0,0,0,
Othello,2,Othello,0,0.0,2,0.0,0,0,
Othello,3,Cassio,1,0.0,0,1.0,0,1,
Othello,3,Iago,1,2.0,0,0.0,1,0,
Othello,3,Othello,0,1.0,1,0.0,1,0,
Othello,4,Cassio,1,0.0,0,0.0,0,0,
Othello,4,Iago,2,0.0,0,0.0,0,0,
Othello,4,Othello,0,0.0,2,0.0,0,1,
Othello,5,Cassio,1,1.0,0,0.0,0,0,
Othello,5,Iago,2,0.0,0,0.0,0,0,
Othello,5,Othello,0,0.0,0,0.0,0,2,
Romeo and Juliet,1,Juliet,0,1.0,0,0.0,0,0,1.0
Romeo and Juliet,1,Nurse,1,1.0,0,0.0,0,0,0.0
Romeo and Juliet,1,Romeo,1,0.0,1,0.0,0,2,0.0
Romeo and Juliet,2,Juliet,1,0.0,0,0.0,1,1,0.0
Romeo and Juliet,2,Nurse,1,0.0,0,0.0,0,1,1.0
Romeo and Juliet,2,Romeo,1,0.0,0,0.0,1,3,0.0
Romeo and Juliet,3,Juliet,1,0.0,0,0.0,0,1,0.0
Romeo and Juliet,3,Nurse,1,1.0,1,0.0,0,0,0.0
Romeo and Juliet,3,Romeo,1,0.0,0,0.0,0,2,0.0
Romeo and Juliet,4,Juliet,1,0.0,2,0.0,0,0,0.0
Romeo and Juliet,4,Nurse,0,0.0,0,1.0,1,1,0.0
Romeo and Juliet,5,Juliet,0,0.0,0,0.0,1,0,0.0
Romeo and Juliet,5,Romeo,1,0.0,0,0.0,0,1,0.0
Timon of Athens,1,Alcibiades,0,,0,0.0,1,1,
Timon of Athens,1,Flavius,0,,1,0.0,0,0,
Timon of Athens,1,Timon,0,,1,0.0,0,1,
Timon of Athens,2,Flavius,1,,0,0.0,0,0,
Timon of Athens,2,Timon,0,,0,0.0,1,0,
Timon of Athens,3,Alcibiades,1,,0,0.0,0,0,
Timon of Athens,3,Flavius,1,,0,0.0,0,0,
Timon of Athens,3,Timon,2,,0,0.0,0,0,
Timon of Athens,4,Alcibiades,0,,0,0.0,0,1,
Timon of Athens,4,Flavius,0,,0,0.0,0,2,
Timon of Athens,4,Timon,2,,0,0.0,0,0,
Timon of Athens,5,Alcibiades,0,,1,0.0,0,0,
Timon of Athens,5,Flavius,0,,0,1.0,0,0,
Timon of Athens,5,Timon,1,,0,0.0,0,0,
Titus Andronicus,1,Demetrius,0,0.0,1,0.0,0,0,0.0
Titus Andronicus,1,Marcus Andronicus,0,0.0,1,0.0,0,0,0.0
Titus Andronicus,1,Titus Andronicus,0,0.0,0,1.0,0,0,0.0
Titus Andronicus,2,Demetrius,1,0.0,1,0.0,1,1,0.0
Titus Andronicus,2,Marcus Andronicus,0,0.0,0,0.0,1,0,0.0
Titus Andronicus,2,Titus Andronicus,1,0.0,0,0.0,0,1,0.0
Titus Andronicus,3,Marcus Andronicus,0,0.0,0,0.0,0,2,0.0
Titus Andronicus,3,Titus Andronicus,1,0.0,0,0.0,0,1,0.0
Titus Andronicus,4,Demetrius,0,1.0,0,0.0,0,0,0.0
Titus Andronicus,4,Marcus Andronicus,2,0.0,0,0.0,0,0,0.0
Titus Andronicus,4,Titus Andronicus,0,0.0,0,0.0,0,1,1.0
Titus Andronicus,5,Demetrius,1,0.0,0,0.0,0,0,0.0
Titus Andronicus,5,Marcus Andronicus,0,0.0,0,0.0,1,1,0.0
Titus Andronicus,5,Titus Andronicus,0,0.0,2,0.0,0,0,0.0
